framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,4,16,16,0,0.22549867630004883
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,4,16,32,0,0.15687466661135355
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,4,16,32,0,0.22411733865737915
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,4,16,64,0,0.2209440072377523
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,4,16,64,0,0.157258669535319
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,4,16,128,0,0.1592586636543274
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,4,16,128,0,0.20416533946990967
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,8,16,1,0,0.10345600048700969
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,8,16,1,0,0.14831466476122537
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,8,16,2,0,0.16713599363962808
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,8,16,2,0,0.15640532970428467
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,8,16,4,0,0.13917866349220276
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,8,16,4,0,0.19261866807937622
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,8,16,8,0,0.15733866890271506
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,8,16,8,0,0.21826666593551636
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,1,16,8,0,0.10961600144704182
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,8,16,16,0,0.1564906636873881
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,8,16,16,0,0.2346293330192566
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,8,16,32,0,0.22154132525126138
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,8,16,32,0,0.1427893340587616
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,8,16,64,0,0.16022400061289468
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,8,16,64,0,0.22408533096313477
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,8,16,128,0,0.16659200191497803
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,1,16,2,0,0.1625386675198873
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,8,16,128,0,0.13117866714795431
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,16,16,1,0,0.10534399747848511
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,16,16,1,0,0.24026666084925333
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,16,16,2,0,0.15409599741299948
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,16,16,2,0,0.1604586640993754
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,16,16,4,0,0.15899200240770975
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,16,16,4,0,0.14853866895039877
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,16,16,8,0,0.15956800182660422
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,16,16,16,0,0.1556533376375834
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,16,16,8,0,0.16461333632469177
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,16,16,16,0,0.22665599981943765
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,16,16,32,0,0.13375999530156454
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,16,16,32,0,0.23774399360020956
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,16,16,64,0,0.125791996717453
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,16,16,64,0,0.224506676197052
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,16,16,128,0,0.1667626698811849
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,16,16,128,0,0.14849066734313965
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,1,16,8,0,0.22342934211095175
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,32,16,1,0,0.1630400021870931
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,32,16,2,0,0.12325867017110188
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,32,16,2,0,0.24733332792917886
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,32,16,1,0,0.4105653365453084
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,32,16,4,0,0.21919999519983926
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,32,16,4,0,0.15938133001327515
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,32,16,8,0,0.13106133540471396
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,32,16,8,0,0.17906665802001953
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,32,16,16,0,0.23030932744344076
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,32,16,16,0,0.1628320018450419
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,32,16,32,0,0.16044800480206808
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,32,16,32,0,0.23597333828608194
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,32,16,64,0,0.2169439991315206
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,32,16,128,0,0.15690132975578308
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,32,16,64,0,0.2266719937324524
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,32,16,128,0,0.14519466956456503
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,64,16,2,0,0.1694399913152059
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,64,16,2,0,0.4673706690470378
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,64,16,4,0,0.10932266712188721
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,64,16,4,0,0.3031839927037557
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,64,16,8,0,0.16321600476900736
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,64,16,8,0,0.22223466634750366
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,64,16,1,0,0.776634693145752
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,64,16,1,0,0.2905386686325073
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,64,16,16,0,0.16060800353686014
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,64,16,16,0,0.19065600633621216
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,64,16,32,0,0.10167466600735982
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,64,16,32,0,0.2379093368848165
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,64,16,64,0,0.15821333726247153
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,64,16,64,0,0.16165332992871603
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,64,16,128,0,0.12083733081817627
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,64,16,128,0,0.21186665693918863
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,1,16,2,0,0.14617066582043967
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,1,16,4,0,0.10416000088055928
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,1,16,4,0,0.5296586751937866
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,128,16,2,0,0.2873706618944804
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,128,16,2,0,0.8963519732157389
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,128,16,1,0,0.5344746510187784
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,128,16,1,0,1.5175573031107585
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,128,16,4,0,0.1606773336728414
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,128,16,16,0,0.1591093341509501
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,128,16,4,0,0.5804640054702759
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,128,16,8,0,0.17411200205485025
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,128,16,8,0,0.4087306658426921
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,128,16,32,0,0.3102719982465108
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,128,16,32,0,0.1691946585973104
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,128,16,16,0,0.3396746714909871
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,128,16,64,0,0.15996799866358438
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,128,16,64,0,0.25935999552408856
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,128,16,128,0,0.23718933264414468
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,128,16,128,0,0.10707199573516846
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,256,16,2,0,0.5233866771062216
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,256,16,4,0,0.2939466635386149
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,256,16,2,0,1.7342185974121094
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,256,16,1,0,0.985578695933024
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,256,16,8,0,0.17369065682093301
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,256,16,4,0,1.1303839683532715
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,256,16,1,0,2.9205493927001953
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,256,16,16,0,0.13206400473912558
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,256,16,8,0,0.7959840297698975
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,256,16,16,0,0.6422079801559448
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,256,16,32,0,0.16153599818547568
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,1,32,1,0,0.1648373305797577
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,256,16,32,0,0.5640106598536173
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,1,32,1,0,0.21986132860183716
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,1,32,2,0,0.16583466529846191
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,256,16,64,0,0.1516586641470591
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,256,16,64,0,0.49274667104085285
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,1,32,2,0,0.22449066241582236
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,256,16,128,0,1.0944426854451497
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,256,16,128,0,0.4344853162765503
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,1,32,4,0,0.1663040022055308
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,1,32,8,0,0.15652267138163248
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,1,32,4,0,0.1716853380203247
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,1,32,8,0,0.3062186638514201
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,1,32,16,0,0.15735466281572977
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,1,32,16,0,0.2172586719195048
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,1,32,32,0,0.1827146609624227
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,1,32,64,0,0.5148906707763672
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,1,32,64,0,0.17505067586898804
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,1,32,32,0,0.1593119998772939
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,1,32,128,0,0.1694773236910502
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,1,32,128,0,0.18678400913874307
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,2,32,1,0,0.17645333210627237
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,2,32,2,0,0.1518933375676473
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,2,32,1,0,0.6445866823196411
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,2,32,2,0,0.2229386568069458
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,2,32,4,0,0.1637386679649353
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,2,32,8,0,0.16617600123087564
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,2,32,8,0,0.21880000829696655
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,2,32,16,0,0.15454933047294617
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,2,32,4,0,0.22092799345652261
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,2,32,16,0,0.16839466492335
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,2,32,32,0,0.15806399782498678
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,2,32,64,0,0.15727466344833374
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,2,32,32,0,0.15812800327936807
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,2,32,64,0,0.22463999191919962
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,2,32,128,0,0.1594986617565155
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,2,32,128,0,0.9125066598256429
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,4,32,1,0,0.16134400169054666
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,4,32,1,0,0.13959466417630514
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,4,32,2,0,0.11578133702278137
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,4,32,4,0,0.2328746716181437
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,4,32,4,0,0.16219199697176614
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,4,32,8,0,0.2132373253504435
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,4,32,2,0,0.22817067305246988
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,4,32,8,0,0.15997866789499918
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,4,32,16,0,0.16176533699035645
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,4,32,32,0,0.2219466765721639
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,4,32,32,0,0.1694506605466207
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,4,32,64,0,0.42858131726582843
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,4,32,64,0,0.22367999951044717
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,4,32,16,0,0.4508266846338908
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,4,32,128,0,0.1562986671924591
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,4,32,128,0,0.1991999944051107
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,8,32,2,0,0.1699519952138265
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,8,32,1,0,0.16312000155448914
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,8,32,2,0,1.16649063428243
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,8,32,4,0,0.15556266903877258
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,8,32,4,0,0.22788800795873007
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,8,32,8,0,0.22019733985265097
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,8,32,8,0,0.1609760026137034
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,8,32,1,0,0.24463999271392822
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,8,32,16,0,0.1638826628526052
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,8,32,16,0,0.21222400665283203
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,8,32,32,0,0.22662933667500815
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,8,32,32,0,0.7588106791178385
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,8,32,128,0,0.15587733189264932
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,8,32,64,0,0.15611199537913004
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,8,32,64,0,0.22235733270645142
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,8,32,128,0,0.2002026637395223
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,16,32,1,0,0.1656053364276886
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,64,16,32,2,0,0.24187199274698892
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,64,16,32,2,0,0.14486933747927347
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,128,16,32,1,0,0.41204265753428143
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,32,16,32,4,0,0.13083733121554056
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,16,16,32,8,0,1.1161920229593914
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,32,16,32,4,0,0.2291733423868815
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,8,16,32,16,0,0.22020266453425089
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,16,16,32,8,0,1.1801599661509197
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,8,16,32,16,0,0.1627253293991089
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,4,16,32,32,0,0.155541330575943
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,4,16,32,32,0,0.18010665973027548
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,2,16,32,64,0,0.10151466727256775
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,2,16,32,64,0,0.22420267264048258
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,1,16,32,128,0,0.15632533033688864
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flashmla,float16,fp8,1,16,32,128,0,0.2026240030924479
VLLM,0.12.0,NVIDIA H200,context_mla,vllm_flash_attn_mla,float16,float16,128,32,32,1,0,0.27848533789316815
