framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,8,16,0.00727040022611618
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,8,64,0.014233599603176116
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,8,8,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,8,8,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,8,4,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,8,4,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,8,2,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,8,2,0.006451199948787689
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,8,1,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,128,0.009625600278377533
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,64,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,32,0.006451199948787689
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,8,1,0.007161600142717361
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,128,0.012492799758911132
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,16,0.006758400052785873
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,16,0.007577600330114365
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,64,0.009625600278377533
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,32,0.007884799689054488
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,8,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,8,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,4,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,2,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,2,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,1,0.007062400132417679
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,16,4,0.007379200309514999
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,16,1,0.006451199948787689
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,128,0.010547199845314026
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,128,0.01669120043516159
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,64,0.00697920024394989
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,64,0.011059200018644333
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,32,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,32,0.008499199897050858
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,8,0.008294399827718735
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,16,0.007158400118350982
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,8,0.006553599983453751
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,4,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,4,0.0068512000143527985
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,2,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,16,0.00727040022611618
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,2,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,32,1,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,32,1,0.006566400080919266
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,128,0.018329599499702455
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,128,0.021401600539684297
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,64,0.010137599706649781
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,64,0.013209599256515502
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,16,0.007168000191450119
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,32,0.009523200243711472
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,8,0.006451199948787689
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,16,0.007782399654388428
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,32,0.0072512000799179075
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,8,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,4,0.006758400052785873
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,4,0.006646399945020675
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,2,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,2,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,48,1,0.006553599983453751
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,48,1,0.006451199948787689
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,128,0.025600001215934753
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,64,0.010547199845314026
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,64,0.014643199741840363
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,128,0.020377600193023683
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,32,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,32,0.010137599706649781
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,16,0.007884799689054488
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,16,0.008191999793052674
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,8,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,8,0.00727040022611618
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,4,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,2,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,64,1,0.006758400052785873
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,2,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,128,0.025308799743652344
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,1,0.006646399945020675
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,64,4,0.007168000191450119
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,64,0.014630399644374847
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,128,0.028672000765800475
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,64,0.01822720021009445
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,32,0.008499199897050858
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,32,0.012390399724245072
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,16,0.006867200136184692
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,16,0.009011200070381165
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,8,0.007577600330114365
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,4,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,4,0.0070720002055168155
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,8,0.007184000313282013
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,2,0.007782399654388428
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,2,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,80,1,0.006956800073385239
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,80,1,0.007782399654388428
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,128,0.025804799795150758
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,128,0.031539198756217954
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,64,0.015360000729560851
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,32,0.008601599931716919
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,16,0.006764800101518631
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,32,0.013209599256515502
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,8,0.006639999896287918
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,8,0.007680000364780426
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,16,0.009318400174379349
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,64,0.019542400538921357
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,4,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,4,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,2,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,2,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,96,1,0.007680000364780426
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,96,1,0.006758400052785873
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,128,0.03358719944953918
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,64,0.019356800615787505
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,64,0.02222079932689667
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,32,0.010342399775981902
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,128,0.037376001477241516
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,32,0.014745600521564484
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,16,0.006470400094985962
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,16,0.010035199671983719
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,8,0.006553599983453751
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,8,0.008191999793052674
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,4,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,4,0.00727040022611618
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,2,0.007062400132417679
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,1,0.007798399776220322
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,128,1,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,128,0.04095999896526337
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,128,2,0.007168000191450119
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,128,0.04669440090656281
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,64,0.02232320010662079
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,64,0.026624000072479247
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,32,0.012902399897575379
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,32,0.01679359972476959
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,16,0.007577600330114365
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,16,0.011264000087976456
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,8,0.008803199976682663
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,4,0.007168000191450119
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,4,0.007561600208282471
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,2,0.009318400174379349
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,8,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,160,1,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,2,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,160,1,0.006553599983453751
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,128,0.028672000765800475
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,128,0.05242879986763001
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,64,0.017715199291706084
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,64,0.02959359884262085
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,32,0.01822720021009445
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,16,0.008499199897050858
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,16,0.012083200365304947
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,8,0.006758400052785873
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,32,0.010547199845314026
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,4,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,8,0.00920960009098053
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,4,0.007782399654388428
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,2,0.007065600156784058
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,2,0.008089599758386612
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,192,1,0.006758400052785873
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,192,1,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,128,0.06932479739189149
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,64,0.01863359957933426
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,32,0.010547199845314026
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,32,0.021913599967956544
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,64,0.037376001477241516
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,128,0.03430399894714355
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,16,0.010444799810647965
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,16,0.013823999464511872
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,8,0.006857600063085556
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,8,0.010137599706649781
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,4,0.006553599983453751
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,4,0.008089599758386612
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,1,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,1,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,128,0.04526079893112182
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,128,0.09297919869422913
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,256,2,0.007372800260782242
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,64,0.024278399348258973
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,64,0.0449535995721817
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,32,0.014336000382900237
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,32,0.026111999154090883
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,16,0.010137599706649781
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,256,2,0.00727040022611618
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,16,0.01679359972476959
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,8,0.011366400122642516
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,4,0.006758400052785873
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,4,0.008703999966382981
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,8,0.007561600208282471
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,2,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,2,0.007577600330114365
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,320,1,0.006656000018119812
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,128,0.06707839965820313
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,128,0.10536960363388062
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,64,0.02539519965648651
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,32,0.014745600521564484
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,32,0.02908160090446472
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,16,0.010137599706649781
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,64,0.05232639908790589
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,16,0.018636800348758698
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,8,0.008499199897050858
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,320,1,0.00727040022611618
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,8,0.011980800330638886
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,4,0.007475200295448303
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,4,0.0095040000975132
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,2,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,384,1,0.006860800087451935
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,1,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,384,2,0.007884799689054488
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,512,128,0.1505280017852783
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,512,64,0.03266560137271881
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,512,64,0.06778879761695862
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,512,32,0.03706879913806915
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,512,32,0.018739199638366698
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,512,16,0.010547199845314026
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,512,8,0.013823999464511872
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,512,8,0.010239999741315842
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,512,4,0.006963200122117996
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,512,128,0.09595199823379516
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,512,4,0.010342399775981902
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,512,16,0.022118400037288665
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,fp8,512,2,0.008191999793052674
SGLang,0.5.5.post3,NVIDIA L40S,mla_gen_pre,default,float16,512,2,0.006656000018119812
